cls	score
0	0.476132854915
1	0.901379288864
1	0.502524065268
0	0.520743498432
0	0.42231025871
0	0.452068256111
0	0.166609497441
0	0.578228033005
0	0.457157010785
0	0.168831193029
0	0.193664726311
0	0.193745470479
0	0.0911283032662
0	0.276263664823
0	0.141798488713
0	0.309755601301
0	0.158151241159
0	0.166317691048
0	0.354973268578
0	0.598444542558
0	0.315404531248
1	0.809338177556
0	0.364260191112
0	0.331827868848
0	0.334488221675
0	0.136483166926
0	0.10900879908
0	0.10846045893
0	0.22093423016
0	0.472363689889
0	0.51625127366
0	0.299167567216
0	0.459654482895
0	0.244229245727
0	0.220324008416
1	0.91759885267
0	0.128814770684
0	0.357809353122
0	0.222513113535
0	0.115221600921
0	0.158344214023
0	0.220775192036
0	0.199177731214
0	0.206032778678
0	0.470852498368
0	0.274691904697
0	0.418821295349
0	0.357068532994
0	0.247254067203
1	0.563636931332
0	0.151819724157
0	0.291462475898
0	0.420925481293
0	0.152326878169
0	0.33130611919
0	0.197721776253
0	0.528312014364
0	0.779028792506
0	0.439296877918
0	0.277817189789
0	0.300065118221
0	0.153787881386
0	0.328148897841
0	0.215958189642
0	0.193552597935
0	0.357489309232
0	0.35344274967
1	0.924017366273
0	0.231676219354
0	0.0850434747059
0	0.287661841183
0	0.468351777483
0	0.383225946076
0	0.316421495662
0	0.154545749465
0	0.153924175033
0	0.508539580013
0	0.209266959733
0	0.592701388665
0	0.167772049532
0	0.50385909165
0	0.179388357603
1	0.752840912072
0	0.399720225834
0	0.128544721453
0	0.713605663392
0	0.185259737995
0	0.24210109062
0	0.215528757297
0	0.589006421311
0	0.599361974528
0	0.230537661059
0	0.150971894966
0	0.494919163358
0	0.119676598915
0	0.450420824425
0	0.22878946699
0	0.400497718237
0	0.328688247159
0	0.155627424616
0	0.174849483752
0	0.129785299723
0	0.226517886974
0	0.326159218502
0	0.481075757246
0	0.19486684378
0	0.701471065749
0	0.295608061892
0	0.561450381227
0	0.336658986417
0	0.234827667308
0	0.108040111975
0	0.387133434453
0	0.191357286739
0	0.508809585157
0	0.317405457555
0	0.321163411968
0	0.129753930778
0	0.107425481539
0	0.542445190102
0	0.464473789246
1	0.724389087952
0	0.213116061236
0	0.30659234681
0	0.185566138493
0	0.178177915655
0	0.274410860118
0	0.208451083149
0	0.554238020875
0	0.481021332124
0	0.372404865535
0	0.395293601539
0	0.359135738042
0	0.545569551745
0	0.21313712628
0	0.369652705159
0	0.434439028695
0	0.542230232221
0	0.281472407266
0	0.473718207077
0	0.159802343484
0	0.330865771158
0	0.396613279659
0	0.191804104986
0	0.392791925637
1	0.958272060178
0	0.167618711708
0	0.426067983704
0	0.165239211346
0	0.276136904125
0	0.539227557553
0	0.108894605705
1	0.761025901025
0	0.54286612672
0	0.24322320943
0	0.249266363629
0	0.313118386952
0	0.315846874304
0	0.187988534194
0	0.394922920159
0	0.494183233733
0	0.259769520705
0	0.310230203168
0	0.173131133876
0	0.112230111138
0	0.338659479444
0	0.196524478866
0	0.412210272394
0	0.0945769907913
0	0.361378970353
0	0.498624799285
1	0.152506686711
0	0.508822137807
0	0.180481102024
0	0.473028979849
0	0.711892745773
1	0.455902005277
0	0.216910250894
0	0.59313513066
1	0.479037453094
0	0.108766696625
0	0.285535490606
0	0.151837281977
0	0.317367016463
0	0.48249132652
0	0.273767498661
0	0.165626167956
0	0.513735272107
0	0.129591721719
0	0.152362786866
0	0.0886486845272
0	0.123162125269
0	0.275587208077
0	0.421422409084
0	0.0835339284554
0	0.558598993376
0	0.434773200171
0	0.144796746288
0	0.196340483142
0	0.180037748146
0	0.452537899863
0	0.199847403885
0	0.101061517872
0	0.511463480348
0	0.412651962643
0	0.317949954741
0	0.420366737098
0	0.147849026686
0	0.30817614466
0	0.182394310755
0	0.16066098666
0	0.545265231052
0	0.0821905736547
0	0.362416796505
0	0.301881292761
0	0.117778624723
0	0.572802425514
0	0.212709206591
0	0.218921653336
0	0.178763401259
0	0.591957992163
0	0.262830805421
0	0.350472535661
0	0.362709573446
0	0.204009449079
0	0.241113847401
0	0.329055424671
0	0.128271712093
1	0.672691947353
0	0.466898303595
0	0.261082174487
0	0.583247842172
0	0.487235196464
0	0.374748429702
0	0.438254612065
0	0.816055010678
1	0.818020710979
0	0.77561791638
0	0.554395150051
0	0.479352253322
0	0.363369304742
0	0.119705664334
0	0.202187081166
0	0.0968091599891
0	0.11450735062
0	0.133847174796
1	0.936036700604
0	0.2177949256
0	0.220155750654
0	0.507747414383
0	0.496766645643
0	0.302805219746
0	0.355434762476
0	0.197735388381
0	0.160549732833
0	0.241798375269
0	0.407336334369
0	0.099043155882
0	0.600740618933
0	0.148876018701
0	0.319242458033
0	0.177797326714
0	0.385344858909
0	0.555486062769
0	0.175723859288
0	0.421916560743
0	0.513145271333
0	0.305815996587
0	0.215501053013
0	0.198465300192
0	0.335771853167
0	0.187285023641
0	0.458692608545
0	0.117084835932
0	0.202774706646
1	0.873916911192
0	0.307119377238
0	0.421081888402
1	0.548537270671
0	0.438792527839
0	0.418868006365
0	0.157069401871
0	0.3779915993
0	0.143201204745
0	0.597041630481
1	0.938415107314
0	0.151965600207
0	0.153587325451
0	0.137961185725
0	0.161967230539
0	0.127527356503
0	0.172876525805
1	0.31255658109
0	0.0946427397128
0	0.465102371977
0	0.276034736394
0	0.330392455548
0	0.141545523982
1	0.583334241886
0	0.517464020429
0	0.38207386341
0	0.337192798079
0	0.124631058338
0	0.218228857557
0	0.17164633377
0	0.206947176692
0	0.167920973467
0	0.168709432194
0	0.207349767847
0	0.765690186865
0	0.206299254106
0	0.178564570679
0	0.190632901028
0	0.355219190636
0	0.380663609966
0	0.122759934122
0	0.185380070599
0	0.271545676087
0	0.492452905471
0	0.837175887735
0	0.262561439474
0	0.159081870608
0	0.146507134307
0	0.195392667092
1	0.91293112754
0	0.198090504195
0	0.152200070701
0	0.274316451605
0	0.468314541213
0	0.333816143446
0	0.119406555837
1	0.200240138402
0	0.276526784519
0	0.0903397467292
0	0.176895919126
0	0.447944100852
1	0.482020209268
1	0.878757907395
0	0.0957267980772
0	0.132698406781
0	0.136163710062
0	0.184991684818
0	0.37392241442
0	0.212562450389
0	0.218700865008
0	0.135669238036
0	0.151566432454
0	0.193826478385
0	0.150716957064
0	0.171242642697
0	0.112191404105
0	0.288320140632
1	0.195625810116
0	0.269421904103
0	0.582746183622
1	0.934427419386
0	0.275225832875
1	0.357968431365
0	0.225534666641
0	0.225753814828
1	0.92579613069
0	0.11251466595
0	0.0813732564309
0	0.19104949441
0	0.24416877027
0	0.402406579367
0	0.316223846909
1	0.454950581977
1	0.454160098445
0	0.318188824279
0	0.166173970686
0	0.300920891347
0	0.163627712332
0	0.499454428216
0	0.39905365431
0	0.208313796931
0	0.452759742068
0	0.11710772506
0	0.113658163307
0	0.125879197513
0	0.51060751254
0	0.201012615877
0	0.192529587092
0	0.346289194751
0	0.317593639329
0	0.287171654453
0	0.12449629057
0	0.197673752429
0	0.190630670239
0	0.594836602765
0	0.511463805066
0	0.178696426581
1	0.821823285634
0	0.212876619589
0	0.182643600817
1	0.741089827867
0	0.18865758269
1	0.339159627148
0	0.214392108089
0	0.205626711147
0	0.190466162239
0	0.55324965251
0	0.285856256231
0	0.266205204629
0	0.117913037516
0	0.108782802954
0	0.102596026651
0	0.107428021745
0	0.112657162038
0	0.177663390078
0	0.498361035267
0	0.193140063813
0	0.0990958590826
0	0.585740444484
0	0.179737306008
0	0.18877517052
0	0.263610474416
0	0.108510199221
0	0.20232663077
0	0.591010797613
0	0.16371431255
0	0.145398173189
0	0.112363631461
0	0.133769651265
0	0.135191342011
0	0.129954603551
1	0.922596930665
0	0.879438865016
0	0.302422331155
0	0.267258114895
0	0.471557682046
0	0.381414911293
1	0.801330944729
0	0.804321108279
1	0.16861000504
0	0.255830450014
0	0.29732386648
0	0.126758647889
1	0.867629231872
0	0.402915177431
0	0.21684547015
0	0.178709964242
0	0.158681121874
0	0.150391969388
0	0.104066590847
0	0.163555648158
0	0.162473804099
0	0.209860529113
0	0.494547937028
1	0.817857165858
0	0.41526498631
0	0.343754845385
0	0.301111597221
0	0.152757241342
0	0.209420089418
1	0.819373456844
1	0.427631167288
0	0.575878883127
0	0.564171446519
0	0.132533717788
1	0.187314458408
0	0.173123506925
0	0.135947589514
0	0.166444919774
0	0.196739447226
0	0.449592811023
1	0.931351775317
0	0.374513503746
0	0.286217664774
0	0.218717528206
0	0.270896833581
0	0.494155222417
0	0.790203837394
0	0.285439674351
0	0.193951971796
0	0.180221904792
1	0.862247129863
0	0.195313984032
1	0.469742526096
0	0.572158186814
0	0.15701665629
0	0.170743004673
0	0.253392865908
0	0.580343543948
0	0.196992277036
1	0.839613111027
1	0.833178084997
0	0.25446492746
0	0.15995536093
0	0.131640402656
0	0.608345023857
0	0.19296334075
0	0.206189113158
0	0.139476002541
0	0.135599022234
0	0.340554464903
1	0.898004289281
0	0.391234084341
0	0.35838348589
1	0.861435078641
0	0.221745404529
0	0.319910354482
0	0.13398806391
0	0.536839366228
0	0.335820974438
0	0.376492992577
0	0.385845787782
0	0.177201023886
1	0.8619504692
0	0.43570620393
0	0.385267447556
0	0.165159325173
0	0.544388332175
0	0.142545954325
0	0.132474765117
0	0.187453655541
0	0.896642873811
0	0.535486204987
0	0.429288688928
0	0.168251414806
0	0.1766935343
0	0.107086252269
0	0.109470445565
0	0.551763822292
0	0.272494341773
0	0.562983900864
0	0.212751554099
0	0.12872534604
0	0.282246686659
0	0.530014865568
0	0.298159619773
0	0.0752794343418
0	0.130397360993
0	0.168769552997
0	0.119902351705
0	0.127364965348
0	0.462824981039
0	0.454305903497
0	0.474329740621
1	0.87205144847
0	0.0825754479673
0	0.364462383638
0	0.15549042704
0	0.0848678900585
0	0.0842000988547
0	0.0915695769171
0	0.136543603042
1	0.811564089898
0	0.445016506879
0	0.513293652653
0	0.306145752108
1	0.861110988493
1	0.846171899839
1	0.840124473699
0	0.107066089999
0	0.216544884166
0	0.111552117974
0	0.111552117974
0	0.520817376691
0	0.500288895104
0	0.204395807599
0	0.185898234055
0	0.171266134286
0	0.324957908493
0	0.309748005194
0	0.340611249631
0	0.519102047302
0	0.169812655663
1	0.15735194358
1	0.488800997695
0	0.351170053615
0	0.130330812653
0	0.381693928937
0	0.130622208026
0	0.470929961149
0	0.219133837348
0	0.628110198809
1	0.544096261578
1	0.226452289943
0	0.206818141238
0	0.287186674683
0	0.124780913193
1	0.82148517704
0	0.533126309435
1	0.880154370791
0	0.412055874174
0	0.137587730588
0	0.409976570606
0	0.137117432811
0	0.19976171928
0	0.134597368475
1	0.883435013458
0	0.327843477552
0	0.164139466513
1	0.814864732484
0	0.197405073286
0	0.192234735702
0	0.466495523593
1	0.6142746578
0	0.460503021951
0	0.192540942585
0	0.28712965593
0	0.593441017308
0	0.146587677909
0	0.371611822334
0	0.412630525738
0	0.218236666656
1	0.850816847708
0	0.283421762391
0	0.17484120552
0	0.49726569584
0	0.197209171913
0	0.126506861668
0	0.551990305736
0	0.366491678883
0	0.340280812295
0	0.142937339952
0	0.273959502163
1	0.572209981222
0	0.33679003029
0	0.353607188122
0	0.129356630544
0	0.143799261527
0	0.598606985439
0	0.607970091309
1	0.875721085652
1	0.84970171825
0	0.281196038188
1	0.41633268201
0	0.225737743862
0	0.332942875421
0	0.21460072681
0	0.171468268735
0	0.438465521343
0	0.160212804551
0	0.848241184554
0	0.203421982033
0	0.196309912582
1	0.795860850065
0	0.326232780932
1	0.416536132411
0	0.265685477953
1	0.45795791398
0	0.163997414905
0	0.406727470603
0	0.427811545409
0	0.184022653612
0	0.415700709505
0	0.269066930358
1	0.891284370778
0	0.366498666459
0	0.190323967226
0	0.186725945702
0	0.117555896432
0	0.265904997994
1	0.819929297705
0	0.17645825827
0	0.332462994884
0	0.370212975858
0	0.244605235058
1	0.930025986539
1	0.277893536522
0	0.322004734556
0	0.176186128436
0	0.336370118516
0	0.212850534867
0	0.32113539466
0	0.158914961133
0	0.221558673142
0	0.241045524136
0	0.310247664913
0	0.215316378209
0	0.538301134926
0	0.691193132904
0	0.101305352909
0	0.22714592909
0	0.245365709961
0	0.346874105545
0	0.343360668436
0	0.554478658711
0	0.622320712596
0	0.635917884366
0	0.81731338409
0	0.404150804515
0	0.230130678499
0	0.357140802733
0	0.629192580041
0	0.389940605326
0	0.742938295131
1	0.916179584373
0	0.552539799189
0	0.150371792441
0	0.191946752772
0	0.157064268464
0	0.194937543196
0	0.258401518137
0	0.660593553979
0	0.302876671577
0	0.427392410231
0	0.548868946234
1	0.762139769162
0	0.330528604062
0	0.177545022915
0	0.230168614312
0	0.259349321907
0	0.121404899408
0	0.253607107686
0	0.357212300841
0	0.404179499921
0	0.152421103107
0	0.339246365787
0	0.348842266254
0	0.266361085286
0	0.21910441599
0	0.253637898384
0	0.221495589494
1	0.907713697808
0	0.340930568127
0	0.418015279255
0	0.152421103107
0	0.431933280378
0	0.153651872338
0	0.25809068937
0	0.185085833202
1	0.325843865597
0	0.550700988608
0	0.0957086643608
0	0.149172237078
0	0.174610545103
0	0.22170425437
0	0.242594998177
0	0.80851045211
0	0.13445259271
0	0.0982089163644
0	0.347842671094
0	0.301611414575
0	0.127905269344
0	0.0818006717684
0	0.53008093655
1	0.639159611639
0	0.132450411414
0	0.139542347486
1	0.432673732094
1	0.92026870754
0	0.258500262398
0	0.154636926161
1	0.328932737066
1	0.190576163141
0	0.545053896648
0	0.462752575752
1	0.882610283496
1	0.864587023855
1	0.918663508623
1	0.45110996562
0	0.204178427066
0	0.423564086215
1	0.845524099897
1	0.737162201835
1	0.89877494087
1	0.862309223628
0	0.502730040098
1	0.497951793689
1	0.395126573263
1	0.831329183139
0	0.354536717213
0	0.718659701259
0	0.759042942989
1	0.914336235636
1	0.893187970646
1	0.429990041301
0	0.627571478425
1	0.920042601574
1	0.882270529473
1	0.925547555867
1	0.812312004134
1	0.897698883347
1	0.537540428915
1	0.900322135475
1	0.374352800903
1	0.918142076517
0	0.16568956378
1	0.880817910911
1	0.484011918829
1	0.916674886906
0	0.140809052157
0	0.183080831482
1	0.96425399098
1	0.86755381187
0	0.80580534887
1	0.743703540051
0	0.219297187259
1	0.943432276913
1	0.907178060904
0	0.533130688735
1	0.848454764605
0	0.532558475376
0	0.410764805614
1	0.171923010895
1	0.824674660594
1	0.471905353105
1	0.389193921558
1	0.514689142526
1	0.254071406016
1	0.337423823355
1	0.750230861913
0	0.166079902171
1	0.401265599146
0	0.433677648944
1	0.530745468207
0	0.540044900693
0	0.453525919269
0	0.190078628815
0	0.341406329618
0	0.151590767296
1	0.81694194571
1	0.899178547624
1	0.539606002508
0	0.428685349889
0	0.508270204076
0	0.285200101448
1	0.868248195001
1	0.377162622017
0	0.35089394192
1	0.483708218653
0	0.263449984882
1	0.380864683757
0	0.507453880593
1	0.848139670173
1	0.437993342472
0	0.230570409756
0	0.342616330675
1	0.358972008505
0	0.365729197793
1	0.536077447454
1	0.875935279477
1	0.892005069507
1	0.841555194494
1	0.953436853989
1	0.889862093399
1	0.523915728777
1	0.681655172879
1	0.865320449949
1	0.850002183895
1	0.917858812231
0	0.473299723188
1	0.877928041194
1	0.932083588504
1	0.770401855175
1	0.86068043274
1	0.836009654407
1	0.530824902675
1	0.526931600734
0	0.812985391336
1	0.702571859229
1	0.905397833147
0	0.525754245028
1	0.830649595932
1	0.380480229351
1	0.519600653287
0	0.558020947417
1	0.891200664666
1	0.92047205937
1	0.947499978528
1	0.705266551306
0	0.416269697024
1	0.721479566385
0	0.391104751256
0	0.497672429983
1	0.906726834455
1	0.921563294004
1	0.812362782815
1	0.457437563018
0	0.448922442009
0	0.725741844973
1	0.962562492544
1	0.965234263479
0	0.164171521112
0	0.22053396734
0	0.236230986779
0	0.151309507925
0	0.129634875008
1	0.809321265882
0	0.939731878933
0	0.817974437541
0	0.754130366026
0	0.121009220504
0	0.121879313037
0	0.251257316478
0	0.459481526139
0	0.241052149042
0	0.142627483657
0	0.140110568099
0	0.156060353082
0	0.206986709116
0	0.363850964331
0	0.231742486741
0	0.210576108836
0	0.165852830646
0	0.715127902484
0	0.0939268630165
0	0.199704227107
0	0.543647353071
1	0.504585736852
0	0.327427615692
0	0.0969805663464
0	0.257376885613
0	0.178175720355
0	0.16197327725
0	0.238644168579
0	0.31663656135
0	0.531055759594
0	0.197932592322
0	0.361025950457
0	0.210775603283
0	0.171893191507
0	0.226844859414
0	0.148763321825
0	0.0916723946064
0	0.204110302906
0	0.471100043508
0	0.174139081645
0	0.420751592507
1	0.523663203839
0	0.181927325829
0	0.174893285794
0	0.196228485931
0	0.203623118865
0	0.245750021529
0	0.363264280817
0	0.100412150164
0	0.155490349509
0	0.471501665714
0	0.463591832309
0	0.326955700002
0	0.4698690415
0	0.409759413036
0	0.494797523073
0	0.261953820569
0	0.428744091294
0	0.155530913407
0	0.287399761197
0	0.276619016945
0	0.407562756677
0	0.153544286605
0	0.182975454832
0	0.568423608586
0	0.257298638537
0	0.427018017594
0	0.133718517953
0	0.263120283769
0	0.297175709602
0	0.23894890975
0	0.173786948132
0	0.113614742027
0	0.0900229634512
0	0.133330018685
0	0.272091585489
0	0.541746844727
0	0.236099670279
0	0.177874316521
0	0.379257034321
0	0.549026616128
0	0.229880603438
0	0.290600365279
0	0.176904052066
0	0.170330456247
0	0.10980909136
0	0.511925080334
0	0.538742981308
0	0.246458516882
0	0.134604298553
0	0.624522365648
0	0.0842668129526
0	0.218516297021
0	0.783125153892
0	0.28538975436
0	0.498875462473
0	0.30887133043
0	0.36607998054
0	0.389601123952
0	0.293097831418
0	0.227643384223
0	0.202971423005
0	0.190401580795
0	0.369722037032
0	0.223165025783
0	0.260635812172
0	0.209903665039
0	0.101075012301
0	0.135907209754
0	0.17011311564
0	0.209046088565
0	0.108906367563
0	0.274284489989
0	0.1559420954
0	0.152765034735
0	0.306316835029
0	0.189540268659
0	0.183430254076
0	0.238062405341
0	0.285365728022
0	0.311329177531
0	0.382985181147
0	0.166366983541
0	0.182329071379
0	0.393721119976
0	0.163799286903
0	0.237463129998
0	0.412310062556
0	0.174149283618
0	0.229931392852
0	0.208704179401
0	0.238991286218
0	0.171547784034
0	0.280082641167
0	0.317410708245
0	0.418763831054
0	0.639864977764
0	0.354103992866
0	0.346475407701
0	0.189031936436
0	0.234123025501
0	0.0984651026733
0	0.103967508004
0	0.119521668262
0	0.193929369386
0	0.240239359817
0	0.430569169058
0	0.109285738167
0	0.440784417193
0	0.205518295768
0	0.182291934084
0	0.171982460632
0	0.541689615037
0	0.454318001416
0	0.266376404301
0	0.421876357017
0	0.194815083516
0	0.18417431164
0	0.155569559286
0	0.128285185842
0	0.290560765916
0	0.156019295603
0	0.437479962212
0	0.335490813884
0	0.354476297341
0	0.405658425254
0	0.425140225128
0	0.151143067849
0	0.141814717609
0	0.275720466254
1	0.81570050326
0	0.148478164301
0	0.564269404515
0	0.427171470443
0	0.152008211103
0	0.318151856185
0	0.105837379503
0	0.275365786501
0	0.435321404357
0	0.328117273296
0	0.623352120379
0	0.192180339642
0	0.106591148247
0	0.161708834107
0	0.0983847172669
0	0.202330242744
0	0.47480044862
0	0.283657282914
0	0.0910885875636
0	0.277603135469
0	0.187993387944
0	0.488030100124
0	0.176706830657
0	0.342151206385
0	0.21754729298
0	0.154940671709
0	0.343067441807
0	0.423559684168
0	0.281545420246
0	0.349494404663
0	0.160581016116
0	0.176207122372
0	0.262073367056
0	0.134740746561
0	0.0770335459446
0	0.297366226593
0	0.53060887781
0	0.524626418885
0	0.633468435374
0	0.379244616068
0	0.571417652254
0	0.172474803961
0	0.102633675133
0	0.376306902912
0	0.566585279514
0	0.275353440079
0	0.328233111491
0	0.108092887181
0	0.215251682279
0	0.218253036766
0	0.482415223318
0	0.278255134103
0	0.404670087364
0	0.13641043999
0	0.192778869403
0	0.275482009726
0	0.0934612561507
0	0.370154779431
0	0.162676723439
0	0.237304806525
0	0.218574964659
0	0.203875842497
0	0.131640197953
0	0.326385006193
0	0.161942785435
0	0.213919556815
0	0.155809208803
0	0.139507053451
0	0.322891286751
0	0.0964857989421
0	0.128345860992
0	0.199290657177
0	0.133726712218
0	0.416798265165
0	0.36169513982
0	0.174927507553
0	0.208187525664
0	0.207675219209
0	0.475837834425
0	0.145957246052
0	0.114836594574
0	0.158070630025
0	0.656259650901
0	0.272270970975
0	0.369711166841
0	0.195494502403
0	0.204730839221
0	0.348480089557
0	0.362037084296
0	0.141651706781
0	0.126274092358
0	0.155875026639
0	0.1491298521
0	0.109616975506
0	0.153604265854
0	0.353458023144
0	0.176889486708
0	0.309839780227
0	0.366887472403
0	0.293782317497
0	0.286453361586
0	0.135499963649
0	0.18915578845
0	0.398316305063
0	0.411222887862
0	0.34219413047
0	0.256654822004
0	0.348013150208
0	0.166695085718
0	0.264667537294
0	0.206136871822
0	0.552637180012
0	0.193896642311
0	0.202413148857
0	0.110234343796
0	0.173875267271
0	0.359663014324
0	0.45113995948
0	0.106018500509
0	0.131451978188
0	0.308569659544
0	0.546498745104
0	0.178402345351
0	0.121591054176
0	0.133506522155
0	0.258275168242
0	0.162296403056
0	0.302421552073
0	0.40476333138
0	0.282486043709
0	0.172067903971
0	0.187294733162
0	0.558879495774
0	0.62668017281
0	0.216303993917
0	0.381925211335
0	0.385268692228
0	0.207574320257
0	0.298630891767
0	0.349309006936
0	0.175452968493
0	0.117111483575
0	0.263040212424
0	0.132376814704
0	0.199662211075
0	0.185699564342
0	0.216675440695
0	0.138475406483
0	0.304019722327
0	0.134368525994
1	0.626795375857
0	0.471213457316
1	0.88584619967
0	0.144986290485
0	0.132114913385
0	0.127436724953
0	0.453364575604
0	0.148998586574
0	0.242295882451
0	0.133564814419
0	0.139026294135
0	0.18543014949
0	0.350357021683
0	0.112738108326
0	0.363039561557
0	0.328767057295
0	0.480920167135
0	0.272169542807
0	0.365634993278
0	0.107720116495
0	0.149106928147
0	0.208083787187
0	0.114821849764
0	0.465885069112
0	0.424920708608
0	0.182731399079
0	0.136091084153
0	0.0843305045807
0	0.41955280102
0	0.301568116712
0	0.125600236185
0	0.631925328792
0	0.243501390275
0	0.301197676813
0	0.359946735989
0	0.211516295259
0	0.32111280964
0	0.166175731123
0	0.0735270582479
0	0.877896441908
0	0.466669644651
0	0.205332960004
0	0.297610667689
0	0.325581862877
0	0.292267410483
0	0.300396362082
0	0.435294311311
0	0.151979866682
0	0.11479442363
0	0.51328061897
0	0.208509902377
0	0.158962048996
0	0.152657979252
0	0.210376924637
0	0.328236744942
0	0.636306434918
1	0.944519637047
0	0.77377349189
0	0.151305727804
0	0.0978290393159
0	0.116278189737
0	0.236179908578
0	0.164708227823
0	0.17421380059
0	0.244465555168
0	0.154259248836
0	0.644355975714
0	0.230268592978
0	0.317605792042
0	0.224146895238
0	0.1215166215
0	0.270410533477
0	0.519551203323
0	0.154491947445
0	0.136466288709
0	0.539725473498
0	0.365032361132
0	0.144325765174
0	0.448550038017
0	0.102477686074
0	0.320140382599
0	0.6170971512
0	0.421451915237
0	0.418038623344
0	0.111515143434
0	0.339631661353
0	0.235311518593
0	0.130438605969
0	0.158457752058
0	0.148230797243
0	0.439712316961
0	0.766960586739
0	0.234882486774
0	0.456180419102
0	0.505823053734
0	0.202559117424
0	0.171616706001
0	0.186709358634
0	0.122878512972
0	0.519368716174
0	0.0751946040247
0	0.091185647438
0	0.132362097074
0	0.192792121643
0	0.423658720552
0	0.194281109576
0	0.233454671314
0	0.140747044131
0	0.138541629962
0	0.178527479442
0	0.320751466433
0	0.187012938211
0	0.329005076345
0	0.366469261127
0	0.37776160467
0	0.356074315331
0	0.156000360172
0	0.484550254509
0	0.746186265165
0	0.183699446413
0	0.174045664383
0	0.344197845738
1	0.442528025772
0	0.222797619695
0	0.148509762271
0	0.201024604606
0	0.157631018736
0	0.520997167255
0	0.626597888639
0	0.208999163354
0	0.303276759219
0	0.215358478867
0	0.306459034121
0	0.115686676165
0	0.134392268825
0	0.195996650755
0	0.489398776285
0	0.157560612252
0	0.398170483291
0	0.232649919824
0	0.38340505506
0	0.549181806768
0	0.454117213007
0	0.204891375075
0	0.51847785827
0	0.190152105071
0	0.393409740139
0	0.355379879048
0	0.106508996485
0	0.135427094025
0	0.226467135586
0	0.306586845334
0	0.834632400023
0	0.265289389237
0	0.535412684032
0	0.208419274861
0	0.594882799351
0	0.364117767135
0	0.549740155582
0	0.122339966959
0	0.118272858201
0	0.204883804174
0	0.488266945019
0	0.201320900275
0	0.321855646382
0	0.103341971428
0	0.137661428477
0	0.0894987179465
0	0.455685462168
0	0.512222212992
0	0.09944041834
0	0.166091587238
0	0.13923665179
0	0.450124086419
0	0.153970756164
0	0.362343594698
0	0.266543496938
0	0.273914306659
0	0.430695001161
0	0.105352030011
0	0.228912569307
0	0.194462121528
0	0.12850883041
0	0.105712616996
0	0.448191989265
0	0.16499141456
0	0.328638942925
0	0.079381563792
0	0.185495761559
0	0.179156336727
1	0.839522894566
0	0.0805501698857
0	0.187876560376
0	0.353914580377
0	0.345963660062
0	0.476780383932
0	0.392571706395
0	0.148510605395
0	0.30417621924
0	0.260664148375
0	0.18704602176
0	0.193331629947
0	0.378660140106
0	0.326632072044
0	0.11888526269
0	0.45918399043
0	0.22807725383
0	0.138041303563
0	0.139439496666
0	0.176612033652
0	0.346874638659
0	0.267318514521
0	0.097688317591
0	0.149132139547
0	0.254805404892
0	0.330236709588
0	0.338178508171
1	0.809981710549
0	0.507863836964
0	0.0998432643293
0	0.172488928912
0	0.0702659262497
0	0.148911246999
0	0.462336203723
0	0.231554501357
0	0.171425030078
0	0.13449257312
0	0.158511235512
0	0.364616448484
0	0.184846941419
0	0.201928766552
0	0.284482756417
0	0.3272036923
0	0.133940714856
0	0.275485349793
0	0.136265896779
0	0.145744745536
0	0.492045128355
0	0.258209800594
0	0.281438814347
0	0.213922555487
0	0.349897380295
0	0.321515494691
0	0.214718421824
0	0.0759812120326
0	0.212322741332
0	0.154363993836
0	0.229199862547
0	0.314591490961
0	0.356239386676
0	0.49492661456
0	0.447796148677
0	0.169935941143
0	0.176479095506
0	0.567484814014
0	0.2007283528
0	0.171462069485
0	0.219629253759
0	0.274588605004
0	0.261662197273
0	0.34047706088
0	0.563536296116
0	0.308246718138
0	0.415953544106
0	0.165441057607
0	0.198493734842
0	0.345295857736
0	0.428124066563
0	0.461203782689
0	0.088720878916
0	0.388432516803
0	0.150947790238
0	0.114454047469
0	0.316767053047
0	0.136581971072
0	0.141295611031
0	0.147664498106
1	0.843674149942
0	0.331148536829
0	0.345825813569
0	0.111123235529
0	0.113333202463
0	0.258185468001
0	0.310565218353
0	0.11295734028
0	0.189227339309
0	0.211670315813
0	0.158022220429
0	0.140101876797
0	0.143753035795
0	0.166734973583
0	0.235094186743
0	0.417982314053
0	0.194870787019
0	0.165941904911
0	0.217738877684
0	0.250887368637
0	0.525425751195
0	0.110490580692
0	0.303216159695
0	0.253597799863
0	0.202760059714
0	0.305728237125
0	0.17700811073
0	0.18776903708
0	0.352965610901
0	0.145277394501
0	0.28740301952
0	0.216373593232
0	0.242319322688
0	0.675712372883
0	0.125941588636
0	0.53714532089
0	0.444776393891
0	0.158199738463
1	0.648259500564
0	0.0741195000571
0	0.196875477348
0	0.30852400554
0	0.219556217396
0	0.404752972136
0	0.172454172059
0	0.129696986178
0	0.8731291858
0	0.22928820872
0	0.149145261768
0	0.108722735434
0	0.116657654622
0	0.354958933122
1	0.630347015555
0	0.0876838283695
0	0.201873993663
0	0.174553761447
0	0.336099056054
0	0.336875393789
0	0.108061870569
0	0.0988561444324
0	0.316365065024
0	0.58834589094
0	0.41195814406
0	0.52590873036
0	0.304523935682
0	0.364222436743
0	0.173381525998
0	0.210692014412
0	0.183790700302
0	0.330464291128
0	0.533679215694
0	0.0907147892103
